2004-01-05T14:30:00Z  481.963  -13.171  -55.076  5.59943E-16  GRACE-A  10.738  346.909
2004-01-05T14:30:10Z  481.909  -12.530  -55.106  5.58165E-16  GRACE-A  10.738  347.546
2004-01-05T14:30:20Z  481.859  -11.890  -55.137  5.54210E-16  GRACE-A  10.739  348.183
2004-01-05T14:30:30Z  481.812  -11.250  -55.167  5.52013E-16  GRACE-A  10.740  348.820
2004-01-05T14:30:40Z  481.770  -10.609  -55.198  5.51731E-16  GRACE-A  10.741  349.456
2004-01-05T14:30:50Z  481.732  -9.969  -55.228  5.51374E-16  GRACE-A  10.741  350.093
2004-01-05T14:31:00Z  481.697  -9.328  -55.259  5.52272E-16  GRACE-A  10.742  350.730
2004-01-05T14:31:10Z  481.667  -8.688  -55.289  5.53702E-16  GRACE-A  10.743  351.367
2004-01-05T14:31:20Z  481.641  -8.047  -55.320  5.54830E-16  GRACE-A  10.744  352.004
2004-01-05T14:31:30Z  481.619  -7.407  -55.350  5.56367E-16  GRACE-A  10.744  352.641
2004-01-05T14:31:40Z  481.601  -6.766  -55.381  5.57912E-16  GRACE-A  10.745  353.277
2004-01-05T14:31:50Z  481.588  -6.125  -55.412  5.59431E-16  GRACE-A  10.746  353.914
2004-01-05T14:32:00Z  481.578  -5.485  -55.442  5.60328E-16  GRACE-A  10.746  354.551
2004-01-05T14:32:10Z  481.573  -4.844  -55.473  5.59434E-16  GRACE-A  10.747  355.188
2004-01-05T14:32:20Z  481.572  -4.204  -55.504  5.61196E-16  GRACE-A  10.748  355.824
2004-01-05T14:32:30Z  481.576  -3.563  -55.535  5.63764E-16  GRACE-A  10.749  356.461
2004-01-05T14:32:40Z  481.584  -2.922  -55.566  5.65607E-16  GRACE-A  10.749  357.098
2004-01-05T14:32:50Z  481.595  -2.282  -55.596  5.65757E-16  GRACE-A  10.750  357.735
2004-01-05T14:33:00Z  481.612  -1.641  -55.627  5.66307E-16  GRACE-A  10.751  358.372
2004-01-05T14:33:10Z  481.632  -1.000  -55.658  5.69756E-16  GRACE-A  10.752  359.008
2004-01-05T14:33:20Z  481.657  -0.360  -55.689  5.71840E-16  GRACE-A  10.752  359.645
2004-01-05T14:33:30Z  481.686  0.281  -55.720  5.70854E-16  GRACE-A  10.753  0.282
2004-01-05T14:33:40Z  481.719  0.921  -55.751  5.72976E-16  GRACE-A  10.754  0.919
2004-01-05T14:33:50Z  481.757  1.562  -55.781  5.77324E-16  GRACE-A  10.754  1.555
2004-01-05T14:34:00Z  481.799  2.203  -55.812  5.78301E-16  GRACE-A  10.755  2.192
2004-01-05T14:34:10Z  481.845  2.843  -55.843  5.78205E-16  GRACE-A  10.756  2.829
2004-01-05T14:34:20Z  481.896  3.484  -55.874  5.80697E-16  GRACE-A  10.757  3.465
2004-01-05T14:34:30Z  481.950  4.124  -55.905  5.82471E-16  GRACE-A  10.757  4.102
2004-01-05T14:34:40Z  482.009  4.765  -55.935  5.82124E-16  GRACE-A  10.758  4.739
2004-01-05T14:34:50Z  482.072  5.406  -55.966  5.82126E-16  GRACE-A  10.759  5.376
2004-01-05T14:35:00Z  482.139  6.046  -55.997  5.82332E-16  GRACE-A  10.759  6.012
2004-01-05T14:35:10Z  482.211  6.687  -56.028  5.81823E-16  GRACE-A  10.760  6.649
2004-01-05T14:35:20Z  482.286  7.327  -56.058  5.81517E-16  GRACE-A  10.761  7.286
2004-01-05T14:35:30Z  482.366  7.967  -56.089  5.80747E-16  GRACE-A  10.762  7.922
2004-01-05T14:35:40Z  482.449  8.608  -56.120  5.77523E-16  GRACE-A  10.762  8.559
2004-01-05T14:35:50Z  482.537  9.248  -56.150  5.74639E-16  GRACE-A  10.763  9.196
2004-01-05T14:36:00Z  482.629  9.888  -56.181  5.75442E-16  GRACE-A  10.764  9.832
2004-01-05T14:36:10Z  482.724  10.529  -56.211  5.74826E-16  GRACE-A  10.765  10.469
2004-01-05T14:36:20Z  482.824  11.169  -56.242  5.69772E-16  GRACE-A  10.765  11.106
2004-01-05T14:36:30Z  482.928  11.809  -56.272  5.65741E-16  GRACE-A  10.766  11.742
2004-01-05T14:36:40Z  483.035  12.449  -56.302  5.66062E-16  GRACE-A  10.767  12.379
2004-01-05T14:36:50Z  483.146  13.090  -56.333  5.66676E-16  GRACE-A  10.768  13.015
2004-01-05T14:37:00Z  483.261  13.730  -56.363  5.65843E-16  GRACE-A  10.768  13.652
2004-01-05T14:37:10Z  483.380  14.370  -56.393  5.64223E-16  GRACE-A  10.769  14.289
2004-01-05T14:37:20Z  483.502  15.010  -56.423  5.62696E-16  GRACE-A  10.770  14.925
2004-01-05T14:37:30Z  483.628  15.650  -56.453  5.61657E-16  GRACE-A  10.771  15.562
2004-01-05T14:37:40Z  483.757  16.289  -56.483  5.60287E-16  GRACE-A  10.772  16.198
2004-01-05T14:37:50Z  483.890  16.929  -56.513  5.58112E-16  GRACE-A  10.772  16.835
2004-01-05T14:38:00Z  484.026  17.569  -56.543  5.55275E-16  GRACE-A  10.773  17.472
2004-01-05T14:38:10Z  484.166  18.209  -56.572  5.49769E-16  GRACE-A  10.774  18.108
2004-01-05T14:38:20Z  484.309  18.848  -56.602  5.41275E-16  GRACE-A  10.775  18.745
2004-01-05T14:38:30Z  484.456  19.488  -56.632  5.35024E-16  GRACE-A  10.775  19.381
2004-01-05T14:38:40Z  484.605  20.127  -56.661  5.31102E-16  GRACE-A  10.776  20.018
2004-01-05T14:38:50Z  484.758  20.767  -56.690  5.26871E-16  GRACE-A  10.777  20.655
2004-01-05T14:39:00Z  484.913  21.406  -56.720  5.23036E-16  GRACE-A  10.778  21.291
2004-01-05T14:39:10Z  485.072  22.046  -56.749  5.19073E-16  GRACE-A  10.779  21.928
2004-01-05T14:39:20Z  485.234  22.685  -56.778  5.13039E-16  GRACE-A  10.780  22.564
2004-01-05T14:39:30Z  485.398  23.324  -56.807  5.07237E-16  GRACE-A  10.780  23.201
2004-01-05T14:39:40Z  485.565  23.963  -56.835  5.03489E-16  GRACE-A  10.781  23.837
2004-01-05T14:39:50Z  485.735  24.602  -56.864  4.99344E-16  GRACE-A  10.782  24.474
2004-01-05T14:40:00Z  485.907  25.241  -56.893  4.94161E-16  GRACE-A  10.783  25.110
2004-01-05T14:40:10Z  486.082  25.880  -56.921  4.90508E-16  GRACE-A  10.784  25.747
2004-01-05T14:40:20Z  486.260  26.519  -56.949  4.89281E-16  GRACE-A  10.785  26.383
2004-01-05T14:40:30Z  486.440  27.158  -56.977  4.89524E-16  GRACE-A  10.786  27.020
2004-01-05T14:40:40Z  486.622  27.796  -57.005  4.89583E-16  GRACE-A  10.787  27.656
2004-01-05T14:40:50Z  486.806  28.435  -57.033  4.88134E-16  GRACE-A  10.788  28.293
2004-01-05T14:41:00Z  486.992  29.073  -57.061  4.86040E-16  GRACE-A  10.789  28.929
2004-01-05T14:41:10Z  487.181  29.712  -57.088  4.83923E-16  GRACE-A  10.789  29.566
2004-01-05T14:41:20Z  487.371  30.350  -57.115  4.82111E-16  GRACE-A  10.790  30.202
2004-01-05T14:41:30Z  487.563  30.988  -57.142  4.82800E-16  GRACE-A  10.791  30.839
2004-01-05T14:41:40Z  487.757  31.627  -57.169  4.84062E-16  GRACE-A  10.792  31.475
2004-01-05T14:41:50Z  487.953  32.265  -57.196  4.81125E-16  GRACE-A  10.793  32.112
