2012-11-12T20:30:00Z  260.935  76.959  310.567  3.86444E-14  GOCE  17.204  78.626
2012-11-12T20:30:10Z  261.022  77.531  308.961  3.93034E-14  GOCE  17.100  79.298
2012-11-12T20:30:20Z  261.107  78.092  307.209  3.95325E-14  GOCE  16.986  79.969
2012-11-12T20:30:30Z  261.187  78.642  305.292  3.93739E-14  GOCE  16.861  80.640
2012-11-12T20:30:40Z  261.264  79.179  303.189  3.92751E-14  GOCE  16.724  81.312
2012-11-12T20:30:50Z  261.337  79.701  300.877  3.92357E-14  GOCE  16.572  81.983
2012-11-12T20:31:00Z  261.406  80.206  298.330  3.87512E-14  GOCE  16.405  82.655
2012-11-12T20:31:10Z  261.472  80.690  295.519  3.95531E-14  GOCE  16.221  83.326
2012-11-12T20:31:20Z  261.533  81.150  292.416  4.03324E-14  GOCE  16.017  83.998
2012-11-12T20:31:30Z  261.591  81.583  288.990  4.00552E-14  GOCE  15.791  84.669
2012-11-12T20:31:40Z  261.644  81.984  285.214  3.95324E-14  GOCE  15.542  85.341
2012-11-12T20:31:50Z  261.694  82.348  281.067  3.86092E-14  GOCE  15.268  86.012
2012-11-12T20:32:00Z  261.739  82.669  276.539  3.73487E-14  GOCE  14.969  86.683
2012-11-12T20:32:10Z  261.781  82.942  271.634  3.64554E-14  GOCE  14.645  87.355
2012-11-12T20:32:20Z  261.819  83.161  266.380  3.56184E-14  GOCE  14.298  88.026
2012-11-12T20:32:30Z  261.852  83.320  260.832  3.49481E-14  GOCE  13.930  88.698
2012-11-12T20:32:40Z  261.882  83.416  255.070  3.49053E-14  GOCE  13.549  89.369
2012-11-12T20:32:50Z  261.908  83.445  249.200  3.47576E-14  GOCE  13.161  90.040
2012-11-12T20:33:00Z  261.929  83.407  243.338  3.39977E-14  GOCE  12.773  90.712
2012-11-12T20:33:10Z  261.947  83.302  237.601  3.39283E-14  GOCE  12.393  91.383
2012-11-12T20:33:20Z  261.960  83.134  232.089  3.44402E-14  GOCE  12.028  92.055
2012-11-12T20:33:30Z  261.970  82.908  226.880  3.46962E-14  GOCE  11.684  92.726
2012-11-12T20:33:40Z  261.975  82.628  222.026  3.50632E-14  GOCE  11.363  93.398
2012-11-12T20:33:50Z  261.977  82.300  217.550  3.49834E-14  GOCE  11.067  94.069
2012-11-12T20:34:00Z  261.974  81.931  213.455  3.40723E-14  GOCE  10.797  94.740
2012-11-12T20:34:10Z  261.968  81.526  209.729  3.27855E-14  GOCE  10.551  95.412
2012-11-12T20:34:20Z  261.957  81.089  206.349  3.15204E-14  GOCE  10.329  96.083
2012-11-12T20:34:30Z  261.942  80.625  203.288  3.11720E-14  GOCE  10.128  96.754
